gene_id	lsv_id	lsv_type	mean_psi_per_lsv_junction	stdev_psi_per_lsv_junction	num_junctions	num_exons	junctions_coords	ir_coords
ENSG00000070019.5	ENSG00000070019.5:t:14649165-14649277	t|1e1.1o1|i	0.7822;0.2178	0.1546;0.1546	1	2	14649277-14650588;14649278-14651406	14649278-14651406
ENSG00000162365.12	ENSG00000162365.12:s:47140780-47140921	s|1e1.1o1|i	0.0123;0.9877	0.0148;0.0148	1	2	47140921-47141571;47140922-47141570	47140922-47141570
ENSG00000163380.16	ENSG00000163380.16:t:69106065-69109121	t|1e1.1o1|2e2.1o1	0.0182;0.9818	0.0260;0.0260	2	3	69109121-69118699;69106460-69110965	
ENSG00000079805.19	ENSG00000079805.19:s:10798022-10798384	s|1e1.1o1|i	0.7787;0.2213	0.0496;0.0496	1	2	10798384-10799226;10798385-10798386	10798385-10798386
ENSG00000275832.5	ENSG00000275832.5:t:38458102-38458263	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o2|2e4.2o2	0.0111;0.0111;0.0111;0.0111;0.9556	0.0232;0.0232;0.0232;0.0232;0.0509	5	5	38419399-38458102;38428548-38458102;38454140-38458102;38457842-38458102;38457860-38458164	
ENSG00000143614.10	ENSG00000143614.10:s:153921591-153922030	s|1e2.1o1|2e1.1o1|i	0.0087;0.8113;0.1799	0.0124;0.0884;0.0877	2	3	153828348-153921839;153921120-153921591;153921121-153921590	153921121-153921590
ENSG00000079805.19	ENSG00000079805.19:t:10798022-10798384	t|1e1.5o5|i	0.6616;0.3384	0.0770;0.0770	1	2	10794646-10798022;10797519-10798021	10797519-10798021
ENSG00000063169.11	ENSG00000063169.11:t:47699965-47703277	t|1e1.1o1|2e2.1o1	0.9836;0.0164	0.0223;0.0223	2	3	47673180-47700490;47699405-47701328	
ENSG00000162365.12	ENSG00000162365.12:s:47141571-47141615	s|1e1.1o1|i	0.0385;0.9615	0.0546;0.0546	1	2	47141615-47142108;47141616-47142107	47141616-47142107
